STORE_ID,DATE_ID,STORE_WEEKLY_SALES,FUEL_PRICE,STORE_TEMPERATURE,UNEMPLOYMENT,CPI,MARKDOWN1,MARKDOWN2,MARKDOWN3,MARKDOWN4,MARKDOWN5,GOLD_LOADED_AT
15,2012-10-05,573498.64,4.151,59.57,7.992,138.8256000,2337.37,,6.22,1443.89,1892.94,2026-07-13 13:10:02.082 -0700
15,2012-10-12,551799.63,4.186,49.12,7.992,138.9117000,1351.82,,5.80,500.20,3631.62,2026-07-13 13:10:02.082 -0700
15,2012-10-19,555652.77,4.153,52.89,7.992,138.8336129,710.90,,1.68,176.01,1098.68,2026-07-13 13:10:02.082 -0700
15,2012-10-26,558473.60,4.071,55.75,7.992,138.7281613,4657.77,-7.01,100.00,1077.51,1234.65,2026-07-13 13:10:02.082 -0700
16,2010-02-05,477409.30,2.580,19.79,7.039,189.3816974,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-02-12,472044.28,2.572,20.87,7.039,189.4642725,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-02-19,469868.70,2.550,21.13,7.039,189.5340998,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-02-26,443242.17,2.586,18.12,7.039,189.6018023,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-03-05,444181.85,2.620,27.92,7.039,189.6695049,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-03-12,445393.74,2.684,28.64,7.039,189.7372075,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-03-19,504307.35,2.692,33.45,7.039,189.7342620,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-03-26,483177.20,2.717,29.88,7.039,189.7195417,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-04-02,490503.69,2.725,36.19,6.842,189.7048215,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-04-09,424083.99,2.750,34.21,6.842,189.6901012,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-04-16,436312.41,2.765,45.69,6.842,189.6628845,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-04-23,370230.94,2.776,44.90,6.842,189.6190057,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-04-30,383550.93,2.766,37.75,6.842,189.5751270,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-05-07,403217.22,2.771,37.43,6.842,189.5312483,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-05-14,401770.90,2.788,41.26,6.842,189.4904116,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-05-21,435300.51,2.776,47.34,6.842,189.4678270,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-05-28,479430.00,2.737,52.08,6.842,189.4452425,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-06-04,516295.81,2.700,53.76,6.842,189.4226580,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-06-11,535587.31,2.684,62.63,6.842,189.4000734,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-06-18,540149.85,2.674,52.40,6.842,189.4185259,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-06-25,546554.96,2.715,62.37,6.842,189.4533931,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-07-02,610641.42,2.728,64.44,6.868,189.4882603,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-07-09,614253.33,2.711,61.79,6.868,189.5231276,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-07-16,586583.69,2.699,67.68,6.868,189.6125456,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-07-23,588344.18,2.691,70.67,6.868,189.7746980,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-07-30,562633.67,2.690,70.71,6.868,189.9368504,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-08-06,586936.45,2.690,67.42,6.868,190.0990028,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-08-13,543757.97,2.723,63.91,6.868,190.2611552,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-08-20,521516.96,2.732,63.59,6.868,190.2948237,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-08-27,581010.52,2.731,65.66,6.868,190.3284922,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-09-03,542087.89,2.773,58.02,6.868,190.3621607,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-09-10,537518.57,2.780,57.24,6.868,190.3958293,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-09-17,522049.52,2.800,56.55,6.868,190.4688287,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-09-24,511330.32,2.793,58.19,6.868,190.5713264,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-10-01,463977.54,2.759,59.39,6.986,190.6738241,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-10-08,442894.20,2.745,54.29,6.986,190.7763218,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-10-15,452169.28,2.762,45.00,6.986,190.8623087,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-10-22,541216.92,2.762,45.85,6.986,190.9070184,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-10-29,495022.51,2.748,35.76,6.986,190.9517280,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-11-05,446905.02,2.729,39.94,6.986,190.9964377,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-11-12,453632.76,2.737,34.04,6.986,191.0411474,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-11-19,458634.68,2.758,27.26,6.986,191.0312172,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-11-26,651837.77,2.742,23.46,6.986,191.0121805,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-12-03,512260.59,2.712,23.68,6.986,190.9931437,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-12-10,570103.64,2.728,32.02,6.986,190.9741069,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-12-17,648652.01,2.778,26.01,6.986,191.0303376,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-12-24,1004730.69,2.781,32.46,6.986,191.1430189,,,,,,2026-07-13 13:10:02.082 -0700
16,2010-12-31,575317.38,2.829,19.66,6.986,191.2557002,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-01-07,573545.96,2.882,12.39,6.614,191.3683815,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-01-14,470365.59,2.911,17.46,6.614,191.4784939,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-01-21,462888.13,2.973,28.60,6.614,191.5731924,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-01-28,448391.99,3.008,20.80,6.614,191.6678910,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-02-04,479263.15,3.011,13.64,6.614,191.7625895,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-02-11,466806.89,3.037,15.02,6.614,191.8572881,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-02-18,491179.79,3.051,27.18,6.614,191.9178331,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-02-25,475201.64,3.101,26.15,6.614,191.9647167,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-03-04,484829.07,3.232,31.77,6.614,192.0116004,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-03-11,457504.35,3.372,29.36,6.614,192.0584840,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-03-18,497373.49,3.406,36.50,6.614,192.1237981,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-03-25,465279.68,3.414,32.61,6.614,192.1964844,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-04-01,459756.11,3.461,35.75,6.339,192.2691707,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-04-08,439276.50,3.532,38.04,6.339,192.3418571,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-04-15,427855.24,3.611,34.59,6.339,192.4225954,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-04-22,368600.00,3.636,40.74,6.339,192.5234638,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-04-29,378100.31,3.663,37.77,6.339,192.6243322,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-05-06,423805.22,3.735,38.64,6.339,192.7252006,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-05-13,410406.95,3.767,43.29,6.339,192.8260690,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-05-20,435397.19,3.828,43.95,6.339,192.8313170,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-05-27,444718.68,3.795,45.17,6.339,192.8365651,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-06-03,531080.31,3.763,54.08,6.339,192.8418131,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-06-10,600952.06,3.735,55.78,6.339,192.8470612,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-06-17,581546.23,3.697,58.34,6.339,192.9034759,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-06-24,569105.03,3.661,54.36,6.339,192.9982655,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-07-01,608737.56,3.597,63.59,6.338,193.0930552,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-07-08,634634.66,3.540,65.00,6.338,193.1878448,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-07-15,586841.77,3.532,65.16,6.338,193.3125484,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-07-22,581758.22,3.545,65.36,6.338,193.5120367,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-07-29,582381.95,3.547,66.84,6.338,193.7115250,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-08-05,592981.33,3.554,63.96,6.338,193.9110133,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-08-12,563884.47,3.542,67.09,6.338,194.1105017,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-08-19,554630.42,3.499,68.83,6.338,194.2500634,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-08-26,557312.01,3.485,67.51,6.338,194.3796374,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-09-02,580805.33,3.511,63.44,6.338,194.5092113,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-09-09,574622.56,3.566,56.99,6.338,194.6387853,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-09-16,539081.09,3.596,53.68,6.338,194.7419707,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-09-23,504856.97,3.581,50.39,6.338,194.8099713,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-09-30,450075.31,3.538,57.61,6.338,194.8779718,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-10-07,482926.93,3.498,48.91,6.232,194.9459724,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-10-14,498241.06,3.491,39.97,6.232,195.0261012,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-10-21,560104.16,3.548,46.99,6.232,195.1789994,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-10-28,505918.21,3.550,41.97,6.232,195.3318977,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-11-04,511059.95,3.527,33.43,6.232,195.4847959,,,,,,2026-07-13 13:10:02.082 -0700
16,2011-11-11,513181.31,3.505,29.56,6.232,195.6376941,5042.40,2193.04,200.11,3309.98,2743.18,2026-07-13 13:10:02.082 -0700
16,2011-11-18,480353.64,3.479,31.73,6.232,195.7184713,2089.46,154.21,3.55,830.60,4425.07,2026-07-13 13:10:02.082 -0700
16,2011-11-25,712422.40,3.424,31.39,6.232,195.7704000,90.28,126.47,34754.69,24.64,1560.32,2026-07-13 13:10:02.082 -0700
16,2011-12-02,530492.84,3.378,27.83,6.232,195.8223287,516.47,61.00,944.52,9.00,7124.75,2026-07-13 13:10:02.082 -0700
16,2011-12-09,574798.86,3.331,14.44,6.232,195.8742575,2229.52,28.00,73.70,1696.73,6465.69,2026-07-13 13:10:02.082 -0700
16,2011-12-16,679481.90,3.266,22.50,6.232,195.9841685,2801.50,,99.57,422.60,2684.19,2026-07-13 13:10:02.082 -0700
16,2011-12-23,950691.96,3.173,20.79,6.232,196.1713893,485.00,0.18,475.60,16.20,960.85,2026-07-13 13:10:02.082 -0700
16,2011-12-30,665861.06,3.119,23.91,6.232,196.3586101,921.67,11778.68,101.87,272.51,1673.25,2026-07-13 13:10:02.082 -0700
16,2012-01-06,564538.07,3.095,26.49,6.162,196.5458309,443.59,5524.49,15.70,35.25,3296.96,2026-07-13 13:10:02.082 -0700
16,2012-01-13,508520.09,3.077,19.55,6.162,196.7330517,1353.58,2551.73,0.24,289.67,1899.49,2026-07-13 13:10:02.082 -0700
16,2012-01-20,474389.75,3.055,29.30,6.162,196.7796652,2087.19,1399.47,5.58,75.83,4742.74,2026-07-13 13:10:02.082 -0700
16,2012-01-27,453979.19,3.038,28.17,6.162,196.8262786,612.01,1011.32,,8.41,2482.91,2026-07-13 13:10:02.082 -0700
16,2012-02-03,475905.10,3.031,25.53,6.162,196.8728921,32702.46,747.82,2.39,8063.07,2940.68,2026-07-13 13:10:02.082 -0700
16,2012-02-10,473766.97,3.103,23.69,6.162,196.9195056,7247.14,985.13,0.45,9481.58,6298.10,2026-07-13 13:10:02.082 -0700
16,2012-02-17,494069.49,3.113,31.19,6.162,196.9432711,5656.83,2712.39,,2883.67,4484.79,2026-07-13 13:10:02.082 -0700
16,2012-02-24,495720.30,3.129,26.21,6.162,196.9499007,12120.37,2778.82,,1634.92,4210.70,2026-07-13 13:10:02.082 -0700
16,2012-03-02,464189.09,3.191,23.40,6.162,196.9565303,8501.55,871.52,,2066.16,3207.63,2026-07-13 13:10:02.082 -0700
16,2012-03-09,495951.66,3.286,28.16,6.162,196.9631599,5302.57,557.02,3.17,5974.36,3037.04,2026-07-13 13:10:02.082 -0700
16,2012-03-16,520850.71,3.486,38.02,6.162,197.0457208,3501.15,0.30,1.33,1396.55,1515.46,2026-07-13 13:10:02.082 -0700
16,2012-03-23,493503.89,3.664,38.70,6.162,197.2295234,1462.21,2.50,4.43,367.45,1256.65,2026-07-13 13:10:02.082 -0700
16,2012-03-30,485095.41,3.750,48.29,6.162,197.4133259,3404.77,,5.00,188.80,1133.72,2026-07-13 13:10:02.082 -0700
16,2012-04-06,502662.07,3.854,48.93,6.169,197.5971285,7612.73,,43.82,897.11,5294.18,2026-07-13 13:10:02.082 -0700
16,2012-04-13,450756.71,3.901,45.83,6.169,197.7809310,3532.73,1368.42,22.00,214.95,1983.50,2026-07-13 13:10:02.082 -0700
16,2012-04-20,436221.26,3.936,43.61,6.169,197.7227385,2479.18,582.08,22.92,558.25,1659.22,2026-07-13 13:10:02.082 -0700
16,2012-04-27,398445.15,3.927,59.69,6.169,197.6645460,3351.91,205.74,16.41,366.79,2049.94,2026-07-13 13:10:02.082 -0700
16,2012-05-04,426959.62,3.903,51.34,6.169,197.6063534,3332.89,,35.34,766.61,2282.68,2026-07-13 13:10:02.082 -0700
16,2012-05-11,479855.00,3.870,53.57,6.169,197.5481609,4814.92,,61.11,343.64,837.48,2026-07-13 13:10:02.082 -0700
16,2012-05-18,493506.47,3.837,56.74,6.169,197.5553137,5303.48,,96.90,765.65,2341.97,2026-07-13 13:10:02.082 -0700
16,2012-05-25,518045.09,3.804,57.36,6.169,197.5886046,990.24,,123.98,321.46,1405.50,2026-07-13 13:10:02.082 -0700
16,2012-06-01,532311.93,3.764,58.97,6.169,197.6218954,4078.25,22.40,60.41,98.46,968.96,2026-07-13 13:10:02.082 -0700
16,2012-06-08,603618.89,3.741,65.43,6.169,197.6551863,3644.68,37.20,63.90,611.78,5520.95,2026-07-13 13:10:02.082 -0700
16,2012-06-15,570045.79,3.723,65.36,6.169,197.6922920,7027.33,141.80,125.91,642.76,1980.96,2026-07-13 13:10:02.082 -0700
16,2012-06-22,581745.72,3.735,70.41,6.169,197.7389345,1291.33,201.00,0.27,696.47,1682.13,2026-07-13 13:10:02.082 -0700
16,2012-06-29,570162.28,3.693,77.31,6.169,197.7855770,731.74,107.40,,455.32,1375.35,2026-07-13 13:10:02.082 -0700
16,2012-07-06,641763.53,3.646,70.49,6.061,197.8322195,1559.36,68.80,13.10,420.62,6013.75,2026-07-13 13:10:02.082 -0700
16,2012-07-13,569005.06,3.613,70.29,6.061,197.8788621,2375.53,17.90,2.07,983.30,1834.23,2026-07-13 13:10:02.082 -0700
16,2012-07-20,565297.54,3.585,68.43,6.061,197.9290378,1115.42,105.35,4.69,196.54,948.69,2026-07-13 13:10:02.082 -0700
16,2012-07-27,539337.87,3.570,69.00,6.061,197.9792136,589.03,31.77,,855.31,1457.52,2026-07-13 13:10:02.082 -0700
16,2012-08-03,584000.71,3.528,68.59,6.061,198.0293893,4801.46,,,3030.35,2945.89,2026-07-13 13:10:02.082 -0700
16,2012-08-10,554036.84,3.509,70.24,6.061,198.0795651,7036.67,11.20,11.00,3031.99,2296.61,2026-07-13 13:10:02.082 -0700
16,2012-08-17,521896.60,3.545,62.07,6.061,198.1001057,408.10,,1.10,870.38,604.80,2026-07-13 13:10:02.082 -0700
16,2012-08-24,551152.15,3.558,61.44,6.061,198.0984199,1556.47,16.00,3.34,869.05,1691.12,2026-07-13 13:10:02.082 -0700
16,2012-08-31,551837.31,3.556,64.19,6.061,198.0967341,8702.40,,35.78,3576.08,4493.67,2026-07-13 13:10:02.082 -0700
16,2012-09-07,537138.58,3.596,60.09,6.061,198.0950484,2291.22,-9.98,37.43,411.53,1576.74,2026-07-13 13:10:02.082 -0700
16,2012-09-14,526525.16,3.659,56.69,6.061,198.1267184,5323.84,,9.30,1307.03,4474.84,2026-07-13 13:10:02.082 -0700
16,2012-09-21,509942.56,3.765,56.48,6.061,198.3585230,3913.62,1.91,,143.35,5661.00,2026-07-13 13:10:02.082 -0700
16,2012-09-28,469607.73,3.789,51.40,6.061,198.5903276,2130.57,3.82,,583.90,1409.43,2026-07-13 13:10:02.082 -0700
16,2012-10-05,471281.68,3.779,50.46,5.847,198.8221322,2228.83,,23.32,1534.31,4451.29,2026-07-13 13:10:02.082 -0700
16,2012-10-12,491817.19,3.760,43.26,5.847,199.0539368,522.32,,11.09,40.20,5247.60,2026-07-13 13:10:02.082 -0700
16,2012-10-19,577198.97,3.750,40.59,5.847,199.1481963,1278.03,,1.16,16.38,1395.48,2026-07-13 13:10:02.082 -0700
16,2012-10-26,475770.14,3.686,40.99,5.847,199.2195317,2285.52,20.48,,201.97,1237.41,2026-07-13 13:10:02.082 -0700
17,2010-02-05,789036.02,2.666,23.11,6.548,126.4420645,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-02-12,841951.91,2.671,18.36,6.548,126.4962581,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-02-19,800714.00,2.654,25.06,6.548,126.5262857,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-02-26,749549.55,2.667,15.64,6.548,126.5522857,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-03-05,783300.05,2.681,31.58,6.548,126.5782857,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-03-12,763961.82,2.733,29.71,6.548,126.6042857,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-03-19,752034.52,2.782,33.96,6.548,126.6066452,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-03-26,793097.64,2.819,35.59,6.548,126.6050645,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-04-02,848521.17,2.842,36.94,6.635,126.6034839,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-04-09,770228.02,2.877,34.05,6.635,126.6019032,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-04-16,757738.76,2.915,45.22,6.635,126.5621000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-04-23,977790.83,2.936,52.25,6.635,126.4713333,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-04-30,807798.73,2.941,43.82,6.635,126.3805667,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-05-07,843848.65,2.948,40.26,6.635,126.2898000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-05-14,813756.09,2.962,47.28,6.635,126.2085484,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-05-21,826626.50,2.950,53.94,6.635,126.1843871,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-05-28,872817.62,2.908,48.19,6.635,126.1602258,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-06-04,876902.87,2.871,53.79,6.635,126.1360645,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-06-11,845252.21,2.841,57.14,6.635,126.1119032,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-06-18,877996.27,2.819,54.94,6.635,126.1140000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-06-25,893995.44,2.820,62.64,6.635,126.1266000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-07-02,958875.37,2.814,68.98,6.697,126.1392000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-07-09,836915.92,2.802,62.41,6.697,126.1518000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-07-16,876591.41,2.791,65.66,6.697,126.1498065,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-07-23,893504.87,2.797,69.66,6.697,126.1283548,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-07-30,833517.19,2.797,69.96,6.697,126.1069032,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-08-06,795301.17,2.802,70.53,6.697,126.0854516,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-08-13,759995.18,2.837,65.17,6.697,126.0640000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-08-20,783929.70,2.850,67.04,6.697,126.0766452,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-08-27,802583.89,2.854,65.03,6.697,126.0892903,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-09-03,834373.73,2.868,57.86,6.697,126.1019355,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-09-10,1200888.28,2.870,56.28,6.697,126.1145806,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-09-17,871264.25,2.875,58.53,6.697,126.1454667,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-09-24,852876.29,2.872,58.39,6.697,126.1900333,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-10-01,829207.27,2.853,60.07,6.885,126.2346000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-10-08,827738.06,2.841,58.06,6.885,126.2791667,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-10-15,838297.32,2.845,47.35,6.885,126.3266774,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-10-22,815093.76,2.849,47.95,6.885,126.3815484,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-10-29,861941.25,2.841,39.87,6.885,126.4364194,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-11-05,818434.49,2.831,42.54,6.885,126.4912903,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-11-12,855459.96,2.831,36.32,6.885,126.5461613,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-11-19,782252.57,2.842,36.31,6.885,126.6072000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-11-26,1005448.76,2.830,19.03,6.885,126.6692667,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-12-03,926573.81,2.812,22.47,6.885,126.7313333,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-12-10,962475.55,2.817,31.64,6.885,126.7934000,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-12-17,1049372.38,2.842,25.13,6.885,126.8794839,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-12-24,1309226.79,2.846,26.58,6.885,126.9835806,,,,,,2026-07-13 13:10:02.082 -0700
17,2010-12-31,635862.55,2.868,20.79,6.885,127.0876774,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-01-07,1083071.14,2.891,6.23,6.866,127.1917742,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-01-14,758510.36,2.903,16.57,6.866,127.3009355,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-01-21,755804.37,2.934,26.62,6.866,127.4404839,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-01-28,736335.69,2.960,22.16,6.866,127.5800323,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-02-04,816603.05,2.974,11.29,6.866,127.7195806,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-02-11,813211.46,3.034,14.19,6.866,127.8591290,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-02-18,860962.91,3.062,26.86,6.866,127.9952500,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-02-25,767256.53,3.120,24.36,6.866,128.1300000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-03-04,816138.33,3.230,24.21,6.866,128.2647500,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-03-11,779602.36,3.346,32.42,6.866,128.3995000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-03-18,778436.81,3.407,34.48,6.866,128.5121935,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-03-25,781267.76,3.435,36.71,6.866,128.6160645,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-04-01,795859.23,3.487,39.38,6.774,128.7199355,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-04-08,811855.72,3.547,39.16,6.774,128.8238065,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-04-15,825283.43,3.616,39.98,6.774,128.9107333,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-04-22,1060770.11,3.655,42.24,6.774,128.9553000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-04-29,806979.15,3.683,40.14,6.774,128.9998667,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-05-06,882132.28,3.744,45.66,6.774,129.0444333,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-05-13,870625.49,3.770,49.26,6.774,129.0890000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-05-20,844443.35,3.802,51.93,6.774,129.0756774,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-05-27,892056.64,3.778,51.04,6.774,129.0623548,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-06-03,895020.48,3.752,49.61,6.774,129.0490323,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-06-10,881190.46,3.732,54.57,6.774,129.0357097,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-06-17,894686.67,3.704,56.61,6.774,129.0432000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-06-24,920719.98,3.668,60.99,6.774,129.0663000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-07-01,940554.34,3.613,67.39,6.745,129.0894000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-07-08,915064.22,3.563,70.60,6.745,129.1125000,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-07-15,902727.76,3.553,67.93,6.745,129.1338387,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-07-22,899044.34,3.563,69.82,6.745,129.1507742,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-07-29,861894.77,3.574,68.59,6.745,129.1677097,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-08-05,866184.92,3.595,65.71,6.745,129.1846452,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-08-12,800819.79,3.606,64.79,6.745,129.2015806,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-08-19,797523.04,3.578,67.59,6.745,129.2405806,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-08-26,837390.79,3.570,72.04,6.745,129.2832581,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-09-02,847380.07,3.580,69.31,6.745,129.3259355,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-09-09,1161900.18,3.619,61.94,6.745,129.3686129,,,,,,2026-07-13 13:10:02.082 -0700
17,2011-09-16,1051116.95,3.641,61.48,6.745,129.4306000,,,,,,2026-07-13 13:10:02.082 -0700
